tubelet_id,video_path,video_id,track_id,start_frame,end_frame,start_time_sec,end_time_sec,clip_span_sec,clip_duration_sec,mean_conf,min_conf,mean_bbox_area_ratio,mean_iou,max_center_jump_ratio,split,deep_knn_score_k1,deep_knn_score_k3,deep_knn_score_k5,deep_knn_score_k10,deep_knn_score_k20
homography_macro__20260317_112759_tp00049.mp4__track2187__t18192_18282__00010648,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18192,18282,1273.4261187242955,1279.7260500504383,6.299931326142541,6.299931326142541,0.6502256318926811,0.562554121017456,0.009259618184204,0.941738863682446,0.029013817340795,calibration,0.08062480390071869,0.08186164498329163,0.08291942626237869,0.08495481312274933,0.08796095103025436
homography_macro__20260317_112759_tp00049.mp4__track2074__t18240_18330__00010649,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18240,18330,1276.7860820982385,1283.0860134243812,6.299931326142769,6.299931326142769,0.6080520488321781,0.5478184223175049,0.0140522566248258,0.9773370704537446,0.0140198827439405,calibration,0.05506069213151932,0.055609654635190964,0.056070081889629364,0.05707962438464165,0.05826491862535477
homography_macro__20260317_112759_tp00049.mp4__track2176__t18240_18330__00010650,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18240,18330,1276.7860820982385,1283.0860134243812,6.299931326142769,6.299931326142769,0.8309841938316822,0.820827066898346,0.020482274358461,0.9785043671826068,0.007889494781184,calibration,0.08763441443443298,0.09084564447402954,0.09185287356376648,0.0935688316822052,0.09604304283857346
homography_macro__20260317_112759_tp00049.mp4__track2045__t18240_18330__00010651,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18240,18330,1276.7860820982385,1283.0860134243812,6.299931326142769,6.299931326142769,0.7709083706140518,0.7486440539360046,0.0147284738211238,0.9905618415133064,0.0043975076045505,calibration,0.0882902517914772,0.0920073613524437,0.09305006265640259,0.09471262991428375,0.09657879918813705
homography_macro__20260317_112759_tp00049.mp4__track2146__t18240_18330__00010652,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18240,18330,1276.7860820982385,1283.0860134243812,6.299931326142769,6.299931326142769,0.8078203424811363,0.7804616689682007,0.0138121470763228,0.9820465271975912,0.0065876265345059,calibration,0.08781134337186813,0.09040239453315735,0.09280099719762802,0.09680530428886414,0.09992599487304688
homography_macro__20260317_112759_tp00049.mp4__track2187__t18240_18330__00010653,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18240,18330,1276.7860820982385,1283.0860134243812,6.299931326142769,6.299931326142769,0.5750714056193829,0.5234854221343994,0.0102010727402303,0.9335857564473612,0.0464351762003615,calibration,0.08125850558280945,0.0821835920214653,0.08321277797222137,0.0845056027173996,0.08612552285194397
homography_macro__20260317_112759_tp00049.mp4__track2074__t18288_18378__00010654,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18288,18378,1280.1460454721812,1286.445976798324,6.299931326142769,6.299931326142769,0.5890231244266033,0.485992968082428,0.0141873624927754,0.9832924784861704,0.0131200100822422,calibration,0.05300530791282654,0.05337059497833252,0.05370034649968147,0.05434313416481018,0.055249132215976715
homography_macro__20260317_112759_tp00049.mp4__track2176__t18288_18378__00010655,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18288,18378,1280.1460454721812,1286.445976798324,6.299931326142769,6.299931326142769,0.8363186568021774,0.827941358089447,0.0202948109951,0.9858233051322944,0.0086217457168911,calibration,0.08256740123033524,0.08410781621932983,0.08533239364624023,0.08689118921756744,0.08874284476041794
homography_macro__20260317_112759_tp00049.mp4__track2045__t18288_18378__00010656,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18288,18378,1280.1460454721812,1286.445976798324,6.299931326142769,6.299931326142769,0.759463906288147,0.7478185892105103,0.0148266577889155,0.993933835083013,0.0023424691723731,calibration,0.08731397241353989,0.08770662546157837,0.0882226750254631,0.08919356763362885,0.09061433374881744
homography_macro__20260317_112759_tp00049.mp4__track2146__t18288_18378__00010657,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18288,18378,1280.1460454721812,1286.445976798324,6.299931326142769,6.299931326142769,0.8050308749079704,0.7804616689682007,0.0140140981841894,0.9828568595007526,0.0065876265345059,calibration,0.08477260917425156,0.0889633297920227,0.09079355001449585,0.09316369891166687,0.09584556519985199
homography_macro__20260317_112759_tp00049.mp4__track2187__t18288_18378__00010658,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18288,18378,1280.1460454721812,1286.445976798324,6.299931326142769,6.299931326142769,0.5498628951609135,0.486023485660553,0.0102888212156689,0.9654219932632876,0.0464351762003615,calibration,0.06621968001127243,0.06662556529045105,0.06721404194831848,0.06966980546712875,0.07128943502902985
homography_macro__20260317_112759_tp00049.mp4__track2074__t18336_18426__00010659,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.5558132044970989,0.485992968082428,0.0142170791495679,0.977732760533726,0.0131200100822422,calibration,0.05479320138692856,0.05498778447508812,0.05514238402247429,0.05542435124516487,0.05622341111302376
homography_macro__20260317_112759_tp00049.mp4__track2176__t18336_18426__00010660,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.8316430896520615,0.7975305318832397,0.0205505651315069,0.9753433984621972,0.0086217457168911,calibration,0.0884980633854866,0.08890459686517715,0.08913670480251312,0.09058710187673569,0.09357310831546783
homography_macro__20260317_112759_tp00049.mp4__track2045__t18336_18426__00010661,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.7680845893919468,0.7478185892105103,0.0149095856194027,0.9862856314406814,0.0063994862810392,calibration,0.08790922909975052,0.08943340182304382,0.09001986682415009,0.09138287603855133,0.09440995752811432
homography_macro__20260317_112759_tp00049.mp4__track2146__t18336_18426__00010662,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.8064766749739647,0.766406774520874,0.0140798744777969,0.9775165267637834,0.0075046716196251,calibration,0.08509530127048492,0.08854181319475174,0.09083865582942963,0.09373144805431366,0.09693807363510132
homography_macro__20260317_112759_tp00049.mp4__track2187__t18336_18426__00010663,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.5440957639366388,0.3398540616035461,0.010234160038165,0.9332048764195534,0.0823872329421063,calibration,0.07627180218696594,0.07711625099182129,0.07782845199108124,0.0798298791050911,0.08185219019651413
homography_macro__20260317_112759_tp00049.mp4__track2294__t18336_18426__00010664,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2294,18336,18426,1283.506008846124,1289.805940172267,6.299931326142769,6.299931326142769,0.3114361967891454,0.2545234262943268,0.0146384209577584,0.939382066957868,0.0294938128365402,calibration,0.05287857726216316,0.0534156858921051,0.05411918833851814,0.05667998269200325,0.060889631509780884
homography_macro__20260317_112759_tp00049.mp4__track2074__t18384_18474__00010665,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.5571763552725315,0.465120792388916,0.014423534428696,0.9806652863428486,0.0108535990724735,calibration,0.05293939635157585,0.0531073696911335,0.05343671515583992,0.05398375913500786,0.054605353623628616
homography_macro__20260317_112759_tp00049.mp4__track2176__t18384_18474__00010666,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.8210215680301189,0.7969239354133606,0.0208544738161042,0.9369276136819116,0.0287879948418478,calibration,0.08880370110273361,0.0898774042725563,0.091436006128788,0.09411412477493286,0.09752746671438217
homography_macro__20260317_112759_tp00049.mp4__track2045__t18384_18474__00010667,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.7851693630218506,0.720645010471344,0.0144789197772935,0.9627479670245884,0.0127561214709863,calibration,0.09161338955163956,0.09622170776128769,0.09904513508081436,0.10272147506475449,0.1069173663854599
homography_macro__20260317_112759_tp00049.mp4__track2146__t18384_18474__00010668,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.8024881705641747,0.766406774520874,0.0139646178817688,0.9639592774683172,0.0130763361779265,calibration,0.0867338553071022,0.09073341637849808,0.09729720652103424,0.10323391854763031,0.10770219564437866
homography_macro__20260317_112759_tp00049.mp4__track2187__t18384_18474__00010669,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.5928130876272917,0.3398540616035461,0.0103087041450521,0.9072041631344566,0.0823872329421063,calibration,0.0786057636141777,0.08299706876277924,0.0855051651597023,0.08820123970508575,0.09009350836277008
homography_macro__20260317_112759_tp00049.mp4__track2294__t18384_18474__00010670,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2294,18384,18474,1286.8659722200666,1293.1659035462094,6.299931326142769,6.299931326142769,0.3210321143269539,0.2959232926368713,0.0134284429014482,0.9179896730702346,0.1587298040198233,calibration,0.05611708015203476,0.057025134563446045,0.05842448025941849,0.06067467853426933,0.06476859003305435
homography_macro__20260317_112759_tp00049.mp4__track2045__t18432_18522__00010671,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18432,18522,1290.2259355940091,1296.525866920152,6.299931326142769,6.299931326142769,0.8041021786630154,0.720645010471344,0.014883115452284,0.9623377856396446,0.0127561214709863,calibration,0.0777982547879219,0.08288461714982986,0.08613469451665878,0.08937763422727585,0.09305264055728912
homography_macro__20260317_112759_tp00049.mp4__track2187__t18432_18522__00010672,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18432,18522,1290.2259355940091,1296.525866920152,6.299931326142769,6.299931326142769,0.6571794487535954,0.5989933013916016,0.0105608016101487,0.9591310846393564,0.0250696429123167,calibration,0.06985179334878922,0.07167639583349228,0.07305362820625305,0.07456152141094208,0.0757518857717514
homography_macro__20260317_112759_tp00049.mp4__track2176__t18432_18528__00010673,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18432,18528,1290.2259355940091,1296.945862341895,6.7199267478856655,6.7199267478856655,0.705322653055191,0.4036867022514343,0.0198339577285003,0.8726087495588287,0.0343186852359104,calibration,0.07660656422376633,0.08255889266729355,0.0875820741057396,0.09364961087703705,0.09872561693191528
homography_macro__20260317_112759_tp00049.mp4__track2146__t18432_18528__00010674,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18432,18528,1290.2259355940091,1296.945862341895,6.7199267478856655,6.7199267478856655,0.7216910105198622,0.4411234259605407,0.0152909832376104,0.908956480734614,0.0599244835644956,calibration,0.07922400534152985,0.08268487453460693,0.08535487949848175,0.08952067047357559,0.093926802277565
homography_macro__20260317_112759_tp00049.mp4__track2074__t18432_18528__00010675,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18432,18528,1290.2259355940091,1296.945862341895,6.7199267478856655,6.7199267478856655,0.4773698430508375,0.3121934533119201,0.01380939525769,0.9220806233241547,0.1411640903427694,calibration,0.05833015218377113,0.06102640926837921,0.06208421662449837,0.06384697556495667,0.0658259242773056
homography_macro__20260317_112759_tp00049.mp4__track2045__t18480_18570__00010676,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18480,18570,1293.585898967952,1299.8858302940948,6.299931326142769,6.299931326142769,0.8087071999907494,0.7757788300514221,0.0152080693060911,0.9800647099338182,0.0069675984931407,calibration,0.07131559401750565,0.0760619267821312,0.07741204649209976,0.07909102737903595,0.08160632103681564
homography_macro__20260317_112759_tp00049.mp4__track2187__t18480_18570__00010677,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2187,18480,18570,1293.585898967952,1299.8858302940948,6.299931326142769,6.299931326142769,0.6582964360713959,0.5924698710441589,0.0106128161430663,0.9573191856249074,0.0430582286114309,calibration,0.06798414885997772,0.06823975592851639,0.06862832605838776,0.06973506510257721,0.07073111087083817
homography_macro__20260317_112759_tp00049.mp4__track2361__t18480_18570__00010678,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2361,18480,18570,1293.585898967952,1299.8858302940948,6.299931326142769,6.299931326142769,0.7249176949262619,0.617424726486206,0.0306918450703036,0.9631923957533988,0.0206734473449093,calibration,0.08014362305402756,0.08078624308109283,0.08145102113485336,0.08542999625205994,0.09133433550596237
homography_macro__20260317_112759_tp00049.mp4__track2176__t18480_18576__00010679,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2176,18480,18576,1293.585898967952,1300.3058257158375,6.7199267478856655,6.7199267478856655,0.6210838966071606,0.4036867022514343,0.0198272252564806,0.9202046587831648,0.0343186852359104,calibration,0.09556478261947632,0.09669514745473862,0.0972122997045517,0.09913700819015503,0.10281316936016083
homography_macro__20260317_112759_tp00049.mp4__track2146__t18480_18576__00010680,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2146,18480,18576,1293.585898967952,1300.3058257158375,6.7199267478856655,6.7199267478856655,0.6858429741114378,0.4411234259605407,0.015398754228646,0.929019565598026,0.0599244835644956,calibration,0.07119057327508926,0.07574113458395004,0.07767294347286224,0.08140066266059875,0.08556737005710602
homography_macro__20260317_112759_tp00049.mp4__track2074__t18480_18612__00010681,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2074,18480,18612,1293.585898967952,1302.8257982462949,9.239899278342593,9.239899278342593,0.4235472381114959,0.3037298917770386,0.0132430310076377,0.8887969070094389,0.1411640903427694,calibration,0.061019234359264374,0.06266797333955765,0.06352207809686661,0.06498812139034271,0.06693574041128159
homography_macro__20260317_112759_tp00049.mp4__track2045__t18528_18618__00010682,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,20260317_112759_tp00049.mp4,2045,18528,18618,1296.945862341895,1303.2457936680375,6.299931326142541,6.299931326142541,0.8027671612799168,0.7659819722175598,0.0146349876562074,0.981544803033216,0.0091313985976247,calibration,0.06793438643217087,0.07183892279863358,0.07317622005939484,0.07560588419437408,0.07829063385725021
