tubelet_id,video_id,track_id,video_path,start_frame,end_frame,start_time_sec,end_time_sec,source_fps,effective_sample_fps,split,macro_speed_mean_mps,macro_speed_median_mps,macro_speed_p95_mps,macro_accel_p95_mps2,macro_straightness_ratio,macro_direction_change_mean_rad,macro_stationary_step_ratio,macro_score_raw,macro_score_smooth,macro_gate_hit
homography_macro__20260317_122808_tp00050.mp4__track1216__t15696_15786__00012345,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15696,15786,1098.708038938053,1105.0079703539825,14.285869806842255,2.380978301140376,calibration,0.06338894,0.054754585,0.13517307,0.18359703,0.35615972,0.5188178,0.46666667,3.506213030843824,1.099844308971551,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15696_15786__00012346,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15696,15786,1098.708038938053,1105.0079703539825,14.285869806842255,2.380978301140376,calibration,0.0138187315,0.013465152,0.03366339,0.090256885,0.5917767,0.9250546,1.0,-7.654402830042132,-5.899594846332818,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15696_15786__00012347,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15696,15786,1098.708038938053,1105.0079703539825,14.285869806842255,2.380978301140376,calibration,0.029615737,0.023776216,0.0716486,0.097222745,0.6246802,0.6409322,0.8,-2.086078562998456,-0.4708356890103933,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15744_15834__00012348,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15744,15834,1102.068002359882,1108.3679337758113,14.285869806842255,2.380978301140376,calibration,0.012830948,0.0074889124,0.0412344,0.038090337,0.55885524,0.8120248,0.93333334,-2.043346334096641,2.5183949635928995,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15744_15834__00012349,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15744,15834,1102.068002359882,1108.3679337758113,14.285869806842255,2.380978301140376,calibration,0.007995518,0.0050905314,0.02687759,0.06868918,0.65525436,0.9872591,1.0,-9.954020936166401,-7.332995125521517,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15744_15834__00012350,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15744,15834,1102.068002359882,1108.3679337758113,14.285869806842255,2.380978301140376,calibration,0.041290015,0.03555755,0.077622,0.10083693,0.05504246,0.55289364,0.6,2.452516575818393,0.4752378502183611,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15792_15882__00012351,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15792,15882,1105.427965781711,1111.7278971976402,14.285869806842255,2.380978301140376,calibration,0.07733786,0.022196112,0.2610193,0.6242818,0.71936995,0.7378891,0.6,5.879197348917986,3.785998732773016,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15792_15882__00012352,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15792,15882,1105.427965781711,1111.7278971976402,14.285869806842255,2.380978301140376,calibration,0.0036539424,0.0015793383,0.01054456,0.026346484,0.38726923,0.5612881,1.0,-12.775117488038104,-7.1727635481042,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15792_15882__00012353,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15792,15882,1105.427965781711,1111.7278971976402,14.285869806842255,2.380978301140376,calibration,0.042389177,0.042490594,0.06555151,0.17159967,0.16727346,0.69300485,0.6666667,2.187810528289515,1.7249716011221234,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15840_15930__00012354,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15840,15930,1108.7879292035398,1115.087860619469,14.285869806842255,2.380978301140376,calibration,0.21577471,0.21680325,0.3503691,0.4838782,0.772774,0.20397826,0.0,6.393245274998222,5.010458184287906,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15840_15930__00012355,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15840,15930,1108.7879292035398,1115.087860619469,14.285869806842255,2.380978301140376,calibration,0.0020557737,0.0019196934,0.0051551023,0.008983404,0.8246109,0.70529515,1.0,-13.131749371218532,-5.623719711374915,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15840_15930__00012356,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15840,15930,1108.7879292035398,1115.087860619469,14.285869806842255,2.380978301140376,calibration,0.05817839,0.06522036,0.105119966,0.16958776,0.12591636,0.44581586,0.33333334,6.524324920570144,2.821817248338931,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15888_15978__00012357,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15888,15978,1112.1478926253687,1118.447824041298,14.285869806842255,2.380978301140376,calibration,0.29445794,0.26008075,0.4449193,0.4397663,0.98126507,0.14822787,0.0,5.173828102604464,6.28769289919707,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15888_15978__00012358,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15888,15978,1112.1478926253687,1118.447824041298,14.285869806842255,2.380978301140376,calibration,0.11061685,0.043959334,0.37946954,0.8161633,0.45413494,1.0663345,0.53333336,3.703084061221092,-3.6193487079908007,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15888_15978__00012359,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15888,15978,1112.1478926253687,1118.447824041298,14.285869806842255,2.380978301140376,calibration,0.039963905,0.032257393,0.10627996,0.16637236,0.44000396,0.574737,0.6666667,1.2084902320306743,3.7318114508332254,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15936_16026__00012360,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15936,16026,1115.5078560471975,1121.807787463127,14.285869806842255,2.380978301140376,calibration,0.40641877,0.4161017,0.5994665,0.56975514,0.98198354,0.14388408,0.0,4.633908474030093,7.585060725108514,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15936_16026__00012361,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15936,16026,1115.5078560471975,1121.807787463127,14.285869806842255,2.380978301140376,calibration,0.13612409,0.032697827,0.47476298,1.3316897,0.37625733,0.8963921,0.53333336,5.30045324968764,-2.4138829120829866,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15936_16026__00012362,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15936,16026,1115.5078560471975,1121.807787463127,14.285869806842255,2.380978301140376,calibration,0.044668306,0.041640572,0.076718055,0.18742132,0.12625326,0.7140725,0.6666667,1.8105336230416818,4.675878842780363,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t15984_16074__00012363,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15984,16074,1118.8678194690265,1125.1677508849557,14.285869806842255,2.380978301140376,calibration,0.2558833,0.2910404,0.49467215,0.60645074,0.9042339,0.7303615,0.13333334,9.880348223985802,8.566242353625428,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t15984_16074__00012364,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15984,16074,1118.8678194690265,1125.1677508849557,14.285869806842255,2.380978301140376,calibration,0.022673607,0.023946054,0.054288976,0.13847373,0.35569555,1.0214399,0.93333334,-0.4816307799204659,-2.8309318169191404,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t15984_16074__00012365,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,15984,16074,1118.8678194690265,1125.1677508849557,14.285869806842255,2.380978301140376,calibration,0.20952904,0.15202187,0.48428398,0.4070383,0.8316659,0.39120817,0.2,8.68401581210833,5.805650064190024,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16032_16122__00012366,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16032,16122,1122.2277828908557,1128.527714306785,14.285869806842255,2.380978301140376,calibration,0.3601844,0.33190373,0.7544357,1.3855959,0.8631947,1.0354774,0.13333334,16.31160403345404,8.619898050818692,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16032_16122__00012367,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16032,16122,1122.2277828908557,1128.527714306785,14.285869806842255,2.380978301140376,calibration,0.044913594,0.024749814,0.122276396,0.35997477,0.19163145,0.9934444,0.6,0.9732002009925468,-4.756631029867711,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t16032_16122__00012368,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16032,16122,1122.2277828908557,1128.527714306785,14.285869806842255,2.380978301140376,calibration,0.5886019,0.5728887,0.9348459,1.2903801,0.9115486,0.2262667,0.0,4.568214650997532,7.060454211096815,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16080_16170__00012369,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16080,16170,1125.5877463126844,1131.8876777286137,14.285869806842255,2.380978301140376,calibration,0.24953528,0.10473556,0.73035455,1.4037347,0.101068206,0.47727102,0.46666667,11.827904618560499,7.288248165882679,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16080_16170__00012370,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16080,16170,1125.5877463126844,1131.8876777286137,14.285869806842255,2.380978301140376,calibration,0.0017551772,0.0004633869,0.0064967913,0.014721998,0.8190853,0.84627295,1.0,-13.984176170494495,-7.260927396561948,False
homography_macro__20260317_122808_tp00050.mp4__track1222__t16080_16170__00012371,20260317_122808_tp00050.mp4,1222,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16080,16170,1125.5877463126844,1131.8876777286137,14.285869806842255,2.380978301140376,calibration,1.0752286,1.0001326,1.9645075,3.2855222,0.8591655,0.49846867,0.0,10.30330059194387,8.246934563359835,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16128_16218__00012372,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16128,16218,1128.9477097345134,1135.2476411504424,14.285869806842255,2.380978301140376,calibration,0.13539307,0.012279121,0.5458812,1.4482083,0.6306943,0.84650457,0.6,6.078892951051623,4.746513792366257,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16128_16218__00012373,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16128,16218,1128.9477097345134,1135.2476411504424,14.285869806842255,2.380978301140376,calibration,0.005979589,0.0047331713,0.01576637,0.029144414,0.18993488,0.97076154,1.0,-11.995444582043826,-9.153925248789403,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16176_16266__00012374,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16176,16266,1132.3076731563422,1138.6076045722714,14.285869806842255,2.380978301140376,calibration,0.016372094,0.006576537,0.04439163,0.078292966,0.73347753,0.8851355,0.93333334,-1.640565307322096,1.8235519328697372,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16176_16266__00012375,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16176,16266,1132.3076731563422,1138.6076045722714,14.285869806842255,2.380978301140376,calibration,0.005300577,0.0031039626,0.0144714285,0.024891332,0.7664338,0.75212085,1.0,-13.920920728731122,-9.547578117355144,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16224_16314__00012376,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16224,16314,1135.6676365781711,1141.9675679941004,14.285869806842255,2.380978301140376,calibration,0.0076870443,0.0039474415,0.024115542,0.039545927,0.93153083,0.2448301,1.0,-6.33081393885166,-0.4665986253045542,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16224_16314__00012377,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16224,16314,1135.6676365781711,1141.9675679941004,14.285869806842255,2.380978301140376,calibration,0.002465884,0.0005592954,0.009253147,0.019678796,0.48021576,0.75023925,1.0,-14.284143078653251,-8.177786449849046,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16272_16362__00012378,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16272,16362,1139.0276,1145.3275314159291,14.285869806842255,2.380978301140376,calibration,0.023647917,0.022419173,0.0516275,0.15511674,0.25252536,1.1167444,0.93333334,-1.4192449514376975,-1.4599050926501362,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16272_16362__00012379,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16272,16362,1139.0276,1145.3275314159291,14.285869806842255,2.380978301140376,calibration,0.007866952,0.0013683599,0.031359423,0.073573865,0.8291466,1.3183571,1.0,-7.061430109369978,-5.459013109610581,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16320_16410__00012380,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16320,16410,1142.3875634218289,1148.687494837758,14.285869806842255,2.380978301140376,calibration,0.008217084,0.003607187,0.020612078,0.058393262,0.020542908,0.91153795,1.0,-9.111540027744146,-1.096033566454448,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16320_16410__00012381,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16320,16410,1142.3875634218289,1148.687494837758,14.285869806842255,2.380978301140376,calibration,0.046908665,0.004327567,0.17437482,0.35685474,0.60536784,1.0801568,0.73333335,2.693549759485345,-2.287512890303781,False
homography_macro__20260317_122808_tp00050.mp4__track1216__t16368_16458__00012382,20260317_122808_tp00050.mp4,1216,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16368,16458,1145.747526843658,1152.047458259587,14.285869806842255,2.380978301140376,calibration,0.04698968,0.01607908,0.15345733,0.34538475,0.28679982,0.47685906,0.6,3.8349355190100187,0.15728065452041395,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16368_16458__00012383,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16368,16458,1145.747526843658,1152.047458259587,14.285869806842255,2.380978301140376,calibration,0.053602207,0.00826629,0.2175594,0.44901404,0.6020729,0.8721407,0.73333335,2.824506812806847,0.3324709629009118,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16416_16506__00012384,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16416,16506,1149.1074902654868,1155.407421681416,14.285869806842255,2.380978301140376,calibration,0.055951785,0.018437807,0.16230142,0.47750047,0.18256548,1.1307033,0.6,4.0993604313985745,1.6333763505084669,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16464_16554__00012385,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16464,16554,1152.4674536873156,1158.7673851032448,14.285869806842255,2.380978301140376,calibration,0.064903304,0.011674951,0.22891451,0.4328357,0.677124,1.4159806,0.6666667,6.642710995620132,1.2899220159008289,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16512_16602__00012386,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16512,16602,1155.8274171091446,1162.1273485250738,14.285869806842255,2.380978301140376,calibration,0.080391735,0.0026660336,0.33874646,0.8971898,0.7244473,0.57166964,0.6666667,6.639479620515445,-0.41940068545012327,False
homography_macro__20260317_122808_tp00050.mp4__track1445__t16512_16608__00012387,20260317_122808_tp00050.mp4,1445,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16512,16608,1155.8274171091446,1162.5473439528023,14.285869806842255,2.380978301140376,calibration,0.020244025,0.018186912,0.04406303,0.15255538,0.006953277,0.8975979,1.0,0.42934024699912066,-4.550750113488539,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16560_16650__00012388,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16560,16650,1159.1873805309735,1165.4873119469028,14.285869806842255,2.380978301140376,calibration,0.010928722,0.008305851,0.029203098,0.080998085,0.5623265,0.72691435,1.0,-9.456193670678985,-2.5728182132827304,False
homography_macro__20260317_122808_tp00050.mp4__track1445__t16560_16650__00012389,20260317_122808_tp00050.mp4,1445,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16560,16650,1159.1873805309735,1165.4873119469028,14.285869806842255,2.380978301140376,calibration,0.0021278718,1.3217085e-15,0.007850246,0.021060651,0.47998446,0.7190032,1.0,-13.384842076967459,-6.734065741746438,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16608_16698__00012390,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16608,16698,1162.5473439528023,1168.8472753687315,14.285869806842255,2.380978301140376,calibration,0.010475572,0.0048770383,0.03354053,0.06014068,0.6867166,0.85145485,1.0,-10.627862229650777,-3.9762525216173685,False
homography_macro__20260317_122808_tp00050.mp4__track1445__t16608_16698__00012391,20260317_122808_tp00050.mp4,1445,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16608,16698,1162.5473439528023,1168.8472753687315,14.285869806842255,2.380978301140376,calibration,0.0035350095,0.0005037919,0.013478313,0.029809654,0.8110199,0.7044673,1.0,-13.158223876749872,-8.44119723551631,False
homography_macro__20260317_122808_tp00050.mp4__track1448__t16560_16710__00012392,20260317_122808_tp00050.mp4,1448,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16560,16710,1159.1873805309735,1169.6872662241888,14.285869806842255,2.380978301140376,calibration,0.002229557,0.0010050874,0.005687504,0.017609937,0.4991318,0.7761601,1.0,-13.390532732811993,-13.390532732811993,False
homography_macro__20260317_122808_tp00050.mp4__track1323__t16656_16746__00012393,20260317_122808_tp00050.mp4,1323,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16656,16746,1165.9073073746313,1172.2072387905605,14.285869806842255,2.380978301140376,calibration,0.0066316877,0.0033141999,0.019310731,0.048554365,0.5143714,0.4945187,1.0,-9.445410156050269,-3.8510986622140226,False
homography_macro__20260317_122808_tp00050.mp4__track1445__t16656_16746__00012394,20260317_122808_tp00050.mp4,1445,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,16656,16746,1165.9073073746313,1172.2072387905605,14.285869806842255,2.380978301140376,calibration,0.007498534,0.0033858712,0.021029213,0.057585564,0.10346852,0.54237294,1.0,-7.6686280394928845,-9.489843877793874,False
